,loc_beg_x,loc_beg_y,loc_end_x,loc_end_y,stm_beg_x,stm_beg_y,stm_end_x,stm_end_y,intersection
749,-98.27777777777777,34.33305555555556,-96.27777777777777,36.33305555555556,-84.2875,39.1065,-84.2874,39.1061,False
750,-97.36666666666666,40.32027777777778,-95.36666666666666,42.32027777777778,-84.2875,39.1065,-84.2874,39.1061,False
751,-89.77194444444444,36.068333333333335,-87.77194444444444,38.068333333333335,-84.2875,39.1065,-84.2874,39.1061,False
752,-119.85277777777777,44.690555555555555,-117.85277777777777,46.690555555555555,-84.2875,39.1065,-84.2874,39.1061,False
753,-75.41083333333334,38.94694444444444,-73.41083333333334,40.94694444444444,-84.2875,39.1065,-84.2874,39.1061,False
754,-112.67,32.28916666666667,-110.67,34.28916666666667,-84.2875,39.1065,-84.2874,39.1061,False
755,-81.21805555555555,39.531666666666666,-79.21805555555555,41.531666666666666,-84.2875,39.1065,-84.2874,39.1061,False
756,-113.68611111111112,42.10583333333334,-111.68611111111112,44.10583333333334,-84.2875,39.1065,-84.2874,39.1061,False
757,-71.25638888888889,42.89138888888889,-69.25638888888889,44.89138888888889,-84.2875,39.1065,-84.2874,39.1061,False
758,-123.96527777777779,44.71472222222223,-121.96527777777779,46.71472222222223,-84.2875,39.1065,-84.2874,39.1061,False
759,-105.18138888888889,37.45944444444445,-103.18138888888889,39.45944444444445,-84.2875,39.1065,-84.2874,39.1061,False
760,-79.48972222222223,34.66555555555556,-77.48972222222223,36.66555555555556,-84.2875,39.1065,-84.2874,39.1061,False
761,-103.82972222222222,43.125,-101.82972222222222,45.125,-84.2875,39.1065,-84.2874,39.1061,False
762,-120.46222222222222,38.75416666666667,-118.46222222222222,40.75416666666667,-84.2875,39.1065,-84.2874,39.1061,False
763,-109.47722222222222,42.066111111111105,-107.47722222222222,44.066111111111105,-84.2875,39.1065,-84.2874,39.1061,False
764,-81.27388888888889,36.02444444444444,-79.27388888888889,38.02444444444444,-84.2875,39.1065,-84.2874,39.1061,False
765,-84.35111111111111,31.675277777777772,-82.35111111111111,33.67527777777777,-84.2875,39.1065,-84.2874,39.1061,False
766,-122.67777777777778,37.50111111111111,-120.67777777777778,39.50111111111111,-84.2875,39.1065,-84.2874,39.1061,False
767,-91.68277777777779,37.69888888888889,-89.68277777777779,39.69888888888889,-84.2875,39.1065,-84.2874,39.1061,False
768,-113.44777777777779,40.26277777777778,-111.44777777777779,42.26277777777778,-84.2875,39.1065,-84.2874,39.1061,False
769,-101.4925,30.37138888888889,-99.4925,32.37138888888889,-84.2875,39.1065,-84.2874,39.1061,False
770,-118.04194444444444,31.918888888888887,-116.04194444444444,33.91888888888889,-84.2875,39.1065,-84.2874,39.1061,False
771,-122.89833333333334,36.155277777777776,-120.89833333333334,38.155277777777776,-84.2875,39.1065,-84.2874,39.1061,False
772,-120.63222222222221,35.314166666666665,-118.63222222222221,37.314166666666665,-84.2875,39.1065,-84.2874,39.1061,False
773,-67.07805555555555,17.115555555555556,-65.07805555555555,19.115555555555556,-84.2875,39.1065,-84.2874,39.1061,False
774,-118.63583333333334,32.81777777777778,-116.63583333333334,34.81777777777778,-84.2875,39.1065,-84.2874,39.1061,False
775,-123.49583333333334,47.19444444444444,-121.49583333333334,49.19444444444444,-84.2875,39.1065,-84.2874,39.1061,False
776,-94.84138888888889,31.450833333333335,-92.84138888888889,33.450833333333335,-84.2875,39.1065,-84.2874,39.1061,False
777,-97.72944444444444,42.58777777777778,-95.72944444444444,44.58777777777778,-84.2875,39.1065,-84.2874,39.1061,False
778,-136.52916666666667,55.85277777777778,-134.52916666666667,57.85277777777778,-84.2875,39.1065,-84.2874,39.1061,False
779,-160.55222222222224,20.894166666666667,-158.55222222222224,22.894166666666667,-84.2875,39.1065,-84.2874,39.1061,False
780,-156.5688888888889,18.095,-154.5688888888889,20.095,-84.2875,39.1065,-84.2874,39.1061,False
781,-118.62666666666667,46.680277777777775,-116.62666666666667,48.680277777777775,-84.2875,39.1065,-84.2874,39.1061,False
782,-94.40055555555556,36.23527777777778,-92.40055555555556,38.23527777777778,-84.2875,39.1065,-84.2874,39.1061,False
783,-79.00361111111111,39.92305555555555,-77.00361111111111,41.92305555555555,-84.2875,39.1065,-84.2874,39.1061,False
784,-78.47777777777777,37.97527777777778,-76.47777777777777,39.97527777777778,-84.2875,39.1065,-84.2874,39.1061,False
785,-85.32888888888888,29.3975,-83.32888888888888,31.3975,-84.2875,39.1065,-84.2874,39.1061,False
786,-83.40166666666667,26.705555555555556,-81.40166666666667,28.705555555555556,-84.2875,39.1065,-84.2874,39.1061,False
787,-97.2325,37.996944444444445,-95.2325,39.996944444444445,-84.2875,39.1065,-84.2874,39.1061,False
788,-111.63027777777778,30.89361111111111,-109.63027777777778,32.89361111111111,-84.2875,39.1065,-84.2874,39.1061,False
789,-96.56472222222222,35.175,-94.56472222222222,37.175,-84.2875,39.1065,-84.2874,39.1061,False
790,-99.12777777777777,35.740833333333335,-97.12777777777777,37.740833333333335,-84.2875,39.1065,-84.2874,39.1061,False
791,-121.39694444444446,33.838055555555556,-119.39694444444446,35.838055555555556,-84.2875,39.1065,-84.2874,39.1061,False
792,-98.44277777777778,36.65472222222222,-96.44277777777778,38.65472222222222,-84.2875,39.1065,-84.2874,39.1061,False
793,-79.42888888888889,32.989444444444445,-77.42888888888889,34.989444444444445,-84.2875,39.1065,-84.2874,39.1061,False
794,-115.65666666666667,31.49527777777778,-113.65666666666667,33.49527777777778,-84.2875,39.1065,-84.2874,39.1061,False
795,-99.41305555555556,44.45583333333334,-97.41305555555556,46.45583333333334,-95.89,40.98,-95.89,40.98,False
797,-75.06388888888888,41.58638888888889,-73.06388888888888,43.58638888888889,-95.89,40.98,-95.89,40.98,False
798,-107.82388888888889,34.14972222222222,-105.82388888888889,36.14972222222222,-95.89,40.98,-95.89,40.98,False
799,-99.97638888888889,33.36222222222222,-97.97638888888889,35.36222222222222,-95.89,40.98,-95.89,40.98,False
800,-102.70916666666668,34.233333333333334,-100.70916666666668,36.233333333333334,-95.89,40.98,-95.89,40.98,False
801,-152.3513888888889,59.725833333333334,-150.3513888888889,61.725833333333334,-95.89,40.98,-95.89,40.98,False
802,-145.8113888888889,12.452499999999999,-143.8113888888889,14.452499999999999,-95.89,40.98,-95.89,40.98,False
803,-85.56583333333333,32.36361111111111,-83.56583333333333,34.36361111111111,-95.89,40.98,-95.89,40.98,False
804,-99.02833333333334,28.703888888888887,-97.02833333333334,30.703888888888887,-95.89,40.98,-95.89,40.98,False
805,-122.63166666666666,38.49611111111111,-120.63166666666666,40.49611111111111,-95.89,40.98,-95.89,40.98,False
806,-162.8763888888889,59.79194444444444,-160.8763888888889,61.79194444444444,-95.89,40.98,-95.89,40.98,False
807,-109.60666666666665,44.85388888888889,-107.60666666666665,46.85388888888889,-95.89,40.98,-95.89,40.98,False
808,-76.98472222222222,41.19972222222222,-74.98472222222222,43.19972222222222,-95.89,40.98,-95.89,40.98,False
809,-87.76972222222223,32.17222222222222,-85.76972222222223,34.17222222222222,-95.89,40.98,-95.89,40.98,False
810,-101.76055555555556,45.770833333333336,-99.76055555555556,47.770833333333336,-95.89,40.98,-95.89,40.98,False
811,-117.23555555555555,42.49055555555556,-115.23555555555555,44.49055555555556,-95.89,40.98,-95.89,40.98,False
812,-72.13694444444445,40.95583333333334,-70.13694444444445,42.95583333333334,-95.89,40.98,-95.89,40.98,False
813,-98.41888888888889,24.91611111111111,-96.41888888888889,26.91611111111111,-95.89,40.98,-95.89,40.98,False
814,-79.73666666666666,41.94888888888889,-77.73666666666666,43.94888888888889,-95.89,40.98,-95.89,40.98,False
815,-74.16694444444445,43.51111111111111,-72.16694444444445,45.51111111111111,-95.89,40.98,-95.89,40.98,False
816,-128.0211111111111,35.95583333333334,-126.02111111111111,37.95583333333334,-95.89,40.98,-95.89,40.98,False
817,-104.63,33.63527777777778,-102.63,35.63527777777778,-95.89,40.98,-95.89,40.98,False
818,-113.86222222222221,36.590833333333336,-111.86222222222221,38.590833333333336,-95.89,40.98,-95.89,40.98,False
819,-82.04222222222222,31.65555555555555,-80.04222222222222,33.65555555555555,-95.89,40.98,-95.89,40.98,False
820,-82.72305555555556,37.31111111111111,-80.72305555555556,39.31111111111111,-95.89,40.98,-95.89,40.98,False
821,-105.80611111111111,40.151944444444446,-103.80611111111111,42.151944444444446,-95.89,40.98,-95.89,40.98,False
822,-89.08472222222221,40.60472222222222,-87.08472222222221,42.60472222222222,-95.89,40.98,-95.89,40.98,False
823,-84.82166666666666,38.42027777777778,-82.82166666666666,40.42027777777778,-95.89,40.98,-95.89,40.98,False
824,-82.85972222222222,40.41305555555555,-80.85972222222222,42.41305555555555,-95.89,40.98,-95.89,40.98,False
825,-82.11833333333333,32.948611111111106,-80.11833333333333,34.948611111111106,-95.89,40.98,-95.89,40.98,False
826,-89.32888888888888,32.89666666666667,-87.32888888888888,34.89666666666667,-95.89,40.98,-95.89,40.98,False
827,-98.5111111111111,26.784166666666668,-96.5111111111111,28.784166666666668,-95.89,40.98,-95.89,40.98,False
828,-98.30305555555556,31.573055555555555,-96.30305555555556,33.573055555555555,-95.89,40.98,-95.89,40.98,False
829,-91.58083333333333,40.611666666666665,-89.58083333333333,42.611666666666665,-95.89,40.98,-95.89,40.98,False
830,-105.54583333333333,38.78666666666666,-103.54583333333333,40.78666666666666,-95.89,40.98,-95.89,40.98,False
831,-94.72277777777778,40.73111111111111,-92.72277777777778,42.73111111111111,-95.89,40.98,-95.89,40.98,False
832,-84.47166666666666,41.69972222222222,-82.47166666666666,43.69972222222222,-95.89,40.98,-95.89,40.98,False
833,-100.96888888888888,36.76083333333333,-98.96888888888888,38.76083333333333,-95.89,40.98,-95.89,40.98,False
834,-76.43972222222223,37.82555555555556,-74.43972222222223,39.82555555555556,-95.89,40.98,-95.89,40.98,False
835,-93.20972222222223,45.83694444444445,-91.20972222222223,47.83694444444445,-95.89,40.98,-95.89,40.98,False
836,-100.25444444444445,31.538333333333334,-98.25444444444445,33.538333333333334,-95.89,40.98,-95.89,40.98,False
837,-118.56083333333333,34.09777777777778,-116.56083333333333,36.09777777777778,-95.89,40.98,-95.89,40.98,False
838,-86.9213888888889,29.564444444444444,-84.9213888888889,31.564444444444444,-95.89,40.98,-95.89,40.98,False
839,-107.69805555555556,30.873055555555556,-105.69805555555556,32.87305555555555,-95.89,40.98,-95.89,40.98,False
840,-117.80277777777778,39.73972222222222,-115.80277777777778,41.73972222222222,-95.89,40.98,-95.89,40.98,False
841,-125.29194444444444,39.498333333333335,-123.29194444444444,41.498333333333335,-95.89,40.98,-95.89,40.98,False
842,-148.50166666666667,64.035,-146.50166666666667,66.035,-95.89,40.98,-95.89,40.98,False
843,-112.19777777777779,33.574444444444445,-110.19777777777779,35.574444444444445,-95.89,40.98,-95.89,40.98,False
844,-88.285,35.736666666666665,-86.285,37.736666666666665,-95.89,40.98,-95.89,40.98,False
845,-98.38305555555554,29.721944444444443,-96.38305555555554,31.721944444444443,-95.89,40.98,-95.89,40.98,False
846,-93.97583333333334,30.155555555555555,-91.97583333333334,32.15555555555555,-95.89,40.98,-95.89,40.98,False
847,-86.45944444444444,30.460555555555555,-84.45944444444444,32.46055555555556,-95.89,40.98,-95.89,40.98,False
848,-95.36166666666666,34.29055555555556,-93.36166666666666,36.29055555555556,-95.89,40.98,-95.89,40.98,False
849,-86.7,40.35888888888889,-84.7,42.35888888888889,-95.89,40.98,-95.89,40.98,False
850,-85.71972222222223,43.907222222222224,-83.71972222222223,45.907222222222224,-95.89,40.98,-95.89,40.98,False
851,-107.625,47.20638888888889,-105.625,49.20638888888889,-95.89,40.98,-95.89,40.98,False
852,-102.70027777777779,38.36694444444444,-100.70027777777779,40.36694444444444,-95.89,40.98,-95.89,40.98,False
853,-98.32555555555555,46.52777777777778,-96.32555555555555,48.52777777777778,-95.89,40.98,-95.89,40.98,False
854,-109.21388888888889,38.06222222222222,-107.21388888888889,40.06222222222222,-95.89,40.98,-95.89,40.98,False
855,-86.54472222222222,41.89388888888889,-84.54472222222222,43.89388888888889,-95.89,40.98,-95.89,40.98,False
856,-112.38527777777779,46.459722222222226,-110.38527777777779,48.459722222222226,-95.89,40.98,-95.89,40.98,False
857,-89.11138888888888,43.498333333333335,-87.11138888888888,45.498333333333335,-95.89,40.98,-95.89,40.98,False
858,-83.22,33.88333333333333,-81.22,35.88333333333333,-95.89,40.98,-95.89,40.98,False
859,-76.45777777777778,42.467777777777776,-74.45777777777778,44.467777777777776,-95.89,40.98,-95.89,40.98,False
860,-99.44194444444445,39.32083333333334,-97.44194444444445,41.32083333333334,-95.89,40.98,-95.89,40.98,False
861,-107.12277777777777,32.07638888888889,-105.12277777777777,34.07638888888889,-95.89,40.98,-95.89,40.98,False
862,-68.80638888888889,45.03916666666667,-66.80638888888889,47.03916666666667,-95.89,40.98,-95.89,40.98,False
863,-96.07916666666667,28.471944444444443,-94.07916666666667,30.471944444444443,-95.89,40.98,-95.89,40.98,False
864,-87.08333333333333,33.93055555555555,-85.08333333333333,35.93055555555555,-95.89,40.98,-95.89,40.98,False
865,-87.28027777777778,38.7075,-85.28027777777778,40.7075,-95.89,40.98,-95.89,40.98,False
866,-84.31305555555555,36.590833333333336,-82.31305555555555,38.590833333333336,-95.89,40.98,-95.89,40.98,False
867,-91.08,31.317777777777778,-89.08,33.31777777777778,-95.89,40.98,-95.89,40.98,False
868,-82.70194444444445,29.484722222222224,-80.70194444444445,31.484722222222224,-95.89,40.98,-95.89,40.98,False
869,-128.90972222222223,25.301944444444445,-126.90972222222223,27.301944444444445,-95.89,40.98,-95.89,40.98,False
870,-156.7777777777778,19.125555555555557,-154.7777777777778,21.125555555555557,-95.89,40.98,-95.89,40.98,False
871,-95.26444444444445,37.81027777777778,-93.26444444444445,39.81027777777778,-95.89,40.98,-95.89,40.98,False
872,-82.70305555555557,23.5975,-80.70305555555557,25.5975,-95.89,40.98,-95.89,40.98,False
873,-157.62944444444446,57.67944444444444,-155.62944444444446,59.67944444444444,-95.89,40.98,-95.89,40.98,False
874,-84.40166666666667,35.16861111111111,-82.40166666666667,37.16861111111111,-95.89,40.98,-95.89,40.98,False
875,-127.62222222222222,34.924166666666665,-125.62222222222222,36.924166666666665,-95.89,40.98,-95.89,40.98,False
876,-92.19111111111111,42.82277777777778,-90.19111111111111,44.82277777777778,-95.89,40.98,-95.89,40.98,False
877,-28.321666666666665,37.73027777777778,-26.321666666666665,39.73027777777778,-95.89,40.98,-95.89,40.98,False
878,-94.21583333333334,29.12527777777778,-92.21583333333334,31.12527777777778,-95.89,40.98,-95.89,40.98,False
879,-115.8913888888889,34.70111111111111,-113.8913888888889,36.70111111111111,-95.89,40.98,-95.89,40.98,False
880,-101.28055555555555,28.272777777777776,-99.28055555555555,30.272777777777776,-95.89,40.98,-95.89,40.98,False
881,-90.33694444444444,39.150555555555556,-88.33694444444444,41.150555555555556,-95.89,40.98,-95.89,40.98,False
882,-93.26222222222222,33.83638888888889,-91.26222222222222,35.83638888888889,-95.89,40.98,-95.89,40.98,False
883,-120.17944444444444,33.41166666666666,-118.17944444444444,35.41166666666666,-95.89,40.98,-95.89,40.98,False
884,-86.94388888888889,36.97527777777778,-84.94388888888889,38.97527777777778,-95.89,40.98,-95.89,40.98,False
885,-102.81416666666667,32.65416666666667,-100.81416666666667,34.65416666666667,-95.89,40.98,-95.89,40.98,False
886,-88.54833333333333,45.53111111111111,-86.54833333333333,47.53111111111111,-95.89,40.98,-95.89,40.98,False
887,-86.78972222222222,31.53666666666666,-84.78972222222222,33.53666666666666,-95.89,40.98,-95.89,40.98,False
888,-123.71722222222222,41.08111111111111,-121.71722222222222,43.08111111111111,-95.89,40.98,-95.89,40.98,False
889,-81.65416666666667,27.113333333333333,-79.65416666666667,29.113333333333333,-95.89,40.98,-95.89,40.98,False
890,-90.87333333333332,34.344722222222224,-88.87333333333332,36.344722222222224,-95.89,40.98,-95.89,40.98,False
891,-81.41277777777778,24.611111111111114,-79.41277777777778,26.611111111111114,-95.89,40.98,-95.89,40.98,False
892,-147.30305555555557,58.46138888888889,-145.30305555555557,60.46138888888889,-95.89,40.98,-95.89,40.98,False
893,-103.18916666666667,30.943333333333335,-101.18916666666667,32.943333333333335,-95.89,40.98,-95.89,40.98,False
894,-89.55055555555555,41.967777777777776,-87.55055555555555,43.967777777777776,-95.89,40.98,-95.89,40.98,False
895,-94.56555555555555,43.848888888888894,-92.56555555555555,45.848888888888894,-95.89,40.98,-95.89,40.98,False
896,-101.865,47.3925,-99.865,49.3925,-95.89,40.98,-95.89,40.98,False
897,-114.98611111111111,46.04111111111111,-112.98611111111111,48.04111111111111,-95.89,40.98,-95.89,40.98,False
898,-89.23972222222223,29.679444444444446,-87.23972222222223,31.679444444444446,-95.89,40.98,-95.89,40.98,False
899,-158.17999999999998,20.13277777777778,-156.17999999999998,22.13277777777778,-95.89,40.98,-95.89,40.98,False
900,-84.00166666666667,29.390277777777776,-82.00166666666667,31.390277777777776,-95.89,40.98,-95.89,40.98,False
901,-77.8761111111111,33.77611111111111,-75.8761111111111,35.77611111111111,-95.89,40.98,-95.89,40.98,False
902,-87.5625,35.24722222222222,-85.5625,37.24722222222222,-95.89,40.98,-95.89,40.98,False
903,-90.82555555555555,29.336666666666666,-88.82555555555555,31.336666666666666,-95.89,40.98,-95.89,40.98,False
904,-73.86388888888888,39.86555555555556,-71.86388888888888,41.86555555555556,-95.89,40.98,-95.89,40.98,False
905,-166.295,63.51138888888889,-164.295,65.51138888888889,-95.89,40.98,-95.89,40.98,False
906,-78.00722222222223,35.98388888888889,-76.00722222222223,37.98388888888889,-95.89,40.98,-95.89,40.98,False
907,-101.57638888888889,40.95777777777778,-99.57638888888889,42.95777777777778,-95.89,40.98,-95.89,40.98,False
908,-98.27777777777777,34.33305555555556,-96.27777777777777,36.33305555555556,-95.89,40.98,-95.89,40.98,False
909,-97.36666666666666,40.32027777777778,-95.36666666666666,42.32027777777778,-95.89,40.98,-95.89,40.98,True
910,-89.77194444444444,36.068333333333335,-87.77194444444444,38.068333333333335,-95.89,40.98,-95.89,40.98,False
911,-119.85277777777777,44.690555555555555,-117.85277777777777,46.690555555555555,-95.89,40.98,-95.89,40.98,False
912,-75.41083333333334,38.94694444444444,-73.41083333333334,40.94694444444444,-95.89,40.98,-95.89,40.98,False
913,-112.67,32.28916666666667,-110.67,34.28916666666667,-95.89,40.98,-95.89,40.98,False
914,-81.21805555555555,39.531666666666666,-79.21805555555555,41.531666666666666,-95.89,40.98,-95.89,40.98,False
915,-113.68611111111112,42.10583333333334,-111.68611111111112,44.10583333333334,-95.89,40.98,-95.89,40.98,False
916,-71.25638888888889,42.89138888888889,-69.25638888888889,44.89138888888889,-95.89,40.98,-95.89,40.98,False
917,-123.96527777777779,44.71472222222223,-121.96527777777779,46.71472222222223,-95.89,40.98,-95.89,40.98,False
918,-105.18138888888889,37.45944444444445,-103.18138888888889,39.45944444444445,-95.89,40.98,-95.89,40.98,False
919,-79.48972222222223,34.66555555555556,-77.48972222222223,36.66555555555556,-95.89,40.98,-95.89,40.98,False
920,-103.82972222222222,43.125,-101.82972222222222,45.125,-95.89,40.98,-95.89,40.98,False
921,-120.46222222222222,38.75416666666667,-118.46222222222222,40.75416666666667,-95.89,40.98,-95.89,40.98,False
922,-109.47722222222222,42.066111111111105,-107.47722222222222,44.066111111111105,-95.89,40.98,-95.89,40.98,False
923,-81.27388888888889,36.02444444444444,-79.27388888888889,38.02444444444444,-95.89,40.98,-95.89,40.98,False
924,-84.35111111111111,31.675277777777772,-82.35111111111111,33.67527777777777,-95.89,40.98,-95.89,40.98,False
925,-122.67777777777778,37.50111111111111,-120.67777777777778,39.50111111111111,-95.89,40.98,-95.89,40.98,False
926,-91.68277777777779,37.69888888888889,-89.68277777777779,39.69888888888889,-95.89,40.98,-95.89,40.98,False
927,-113.44777777777779,40.26277777777778,-111.44777777777779,42.26277777777778,-95.89,40.98,-95.89,40.98,False
928,-101.4925,30.37138888888889,-99.4925,32.37138888888889,-95.89,40.98,-95.89,40.98,False
929,-118.04194444444444,31.918888888888887,-116.04194444444444,33.91888888888889,-95.89,40.98,-95.89,40.98,False
930,-122.89833333333334,36.155277777777776,-120.89833333333334,38.155277777777776,-95.89,40.98,-95.89,40.98,False
931,-120.63222222222221,35.314166666666665,-118.63222222222221,37.314166666666665,-95.89,40.98,-95.89,40.98,False
932,-67.07805555555555,17.115555555555556,-65.07805555555555,19.115555555555556,-95.89,40.98,-95.89,40.98,False
933,-118.63583333333334,32.81777777777778,-116.63583333333334,34.81777777777778,-95.89,40.98,-95.89,40.98,False
934,-123.49583333333334,47.19444444444444,-121.49583333333334,49.19444444444444,-95.89,40.98,-95.89,40.98,False
935,-94.84138888888889,31.450833333333335,-92.84138888888889,33.450833333333335,-95.89,40.98,-95.89,40.98,False
936,-97.72944444444444,42.58777777777778,-95.72944444444444,44.58777777777778,-95.89,40.98,-95.89,40.98,False
937,-136.52916666666667,55.85277777777778,-134.52916666666667,57.85277777777778,-95.89,40.98,-95.89,40.98,False
938,-160.55222222222224,20.894166666666667,-158.55222222222224,22.894166666666667,-95.89,40.98,-95.89,40.98,False
939,-156.5688888888889,18.095,-154.5688888888889,20.095,-95.89,40.98,-95.89,40.98,False
940,-118.62666666666667,46.680277777777775,-116.62666666666667,48.680277777777775,-95.89,40.98,-95.89,40.98,False
941,-94.40055555555556,36.23527777777778,-92.40055555555556,38.23527777777778,-95.89,40.98,-95.89,40.98,False
942,-79.00361111111111,39.92305555555555,-77.00361111111111,41.92305555555555,-95.89,40.98,-95.89,40.98,False
943,-78.47777777777777,37.97527777777778,-76.47777777777777,39.97527777777778,-95.89,40.98,-95.89,40.98,False
944,-85.32888888888888,29.3975,-83.32888888888888,31.3975,-95.89,40.98,-95.89,40.98,False
945,-83.40166666666667,26.705555555555556,-81.40166666666667,28.705555555555556,-95.89,40.98,-95.89,40.98,False
946,-97.2325,37.996944444444445,-95.2325,39.996944444444445,-95.89,40.98,-95.89,40.98,False
947,-111.63027777777778,30.89361111111111,-109.63027777777778,32.89361111111111,-95.89,40.98,-95.89,40.98,False
948,-96.56472222222222,35.175,-94.56472222222222,37.175,-95.89,40.98,-95.89,40.98,False
949,-99.12777777777777,35.740833333333335,-97.12777777777777,37.740833333333335,-95.89,40.98,-95.89,40.98,False
950,-121.39694444444446,33.838055555555556,-119.39694444444446,35.838055555555556,-95.89,40.98,-95.89,40.98,False
951,-98.44277777777778,36.65472222222222,-96.44277777777778,38.65472222222222,-95.89,40.98,-95.89,40.98,False
952,-79.42888888888889,32.989444444444445,-77.42888888888889,34.989444444444445,-95.89,40.98,-95.89,40.98,False
953,-115.65666666666667,31.49527777777778,-113.65666666666667,33.49527777777778,-95.89,40.98,-95.89,40.98,False
